,loss
1349,4.619169116020203
1350,4.5710960030555725
1351,4.592366099357605
1352,4.716735661029816
1353,4.485454857349396
1354,4.452062964439392
1355,4.562025487422943
1356,4.545427918434143
1357,4.375408947467804
1358,4.528529167175293
1359,4.511839687824249
1360,4.793708503246307
1361,4.663698434829712
1362,4.584112703800201
1363,4.6253936886787415
1364,4.668249189853668
1365,4.680958390235901
1366,4.592009425163269
1367,4.758803009986877
1368,4.558587074279785
1369,4.653884589672089
1370,4.738553941249847
1371,4.656010448932648
1372,4.510969817638397
1373,4.498872876167297
1374,4.803763806819916
1375,4.5854334235191345
1376,4.618471741676331
1377,4.546951055526733
1378,4.6396254897117615
1379,4.6558486223220825
1380,4.912599563598633
1381,4.603092789649963
1382,4.698027610778809
1383,4.456262230873108
1384,4.6039557456970215
1385,4.597967207431793
1386,4.504931569099426
1387,4.625591576099396
1388,4.541253864765167
1389,4.383273780345917
1390,4.599235713481903
1391,4.680507838726044
1392,4.491623520851135
1393,4.524261832237244
1394,4.498311102390289
1395,4.629232347011566
1396,4.560943901538849
1397,4.529787480831146
1398,4.653777062892914
1399,4.475461184978485
1400,4.478035509586334
1401,4.5136754512786865
1402,4.671702861785889
1403,4.579984366893768
1404,4.516679644584656
1405,4.389484226703644
1406,4.587361216545105
1407,4.424840152263641
1408,4.522466480731964
1409,4.5747199058532715
1410,4.495052397251129
1411,4.507725477218628
1412,4.528887569904327
1413,4.692427039146423
1414,4.624235570430756
1415,4.582232713699341
1416,4.61320173740387
1417,4.562700033187866
1418,4.53682541847229
1419,4.581081867218018
1420,4.537367820739746
1421,4.6786914467811584
1422,4.545313656330109
1423,4.639307916164398
1424,4.483258128166199
1425,4.602021276950836
1426,4.58504718542099
1427,4.669932126998901
1428,4.928935706615448
1429,4.7196571826934814
1430,4.455031931400299
1431,4.575930297374725
1432,4.536103963851929
1433,4.597493350505829
1434,4.422914505004883
1435,4.446891725063324
1436,4.405787646770477
1437,4.599470615386963
1438,4.472212314605713
1439,4.425718247890472
1440,4.5389556884765625
1441,4.498180508613586
1442,4.50754702091217
1443,4.552758038043976
1444,4.441403746604919
1445,4.542215883731842
1446,4.4502148032188416
1447,4.538984417915344
1448,4.593534409999847
1449,4.601457297801971
1450,4.52399480342865
1451,4.502394378185272
1452,4.516987502574921
1453,4.510526597499847
1454,4.394076704978943
1455,4.387265384197235
1456,4.599390625953674
1457,4.51590633392334
1458,4.548543453216553
1459,4.6667540073394775
1460,4.5593379735946655
1461,4.469131588935852
1462,4.633184015750885
1463,4.551717758178711
1464,4.580480396747589
1465,4.430403172969818
1466,4.606706619262695
1467,4.522853910923004
1468,4.591925144195557
1469,4.4547505378723145
1470,4.535558760166168
1471,4.440244436264038
1472,4.544622540473938
1473,4.470383703708649
1474,4.466992676258087
1475,4.404612720012665
1476,4.5452969670295715
1477,4.7173157930374146
1478,4.570286870002747
1479,4.517939984798431
1480,4.471376359462738
1481,4.578944742679596
1482,4.502395272254944
1483,4.700769901275635
1484,4.476581275463104
1485,4.501893103122711
1486,4.538677990436554
1487,4.543042480945587
1488,4.458680689334869
1489,4.366247236728668
1490,4.576278865337372
1491,4.382420361042023
1492,4.496624827384949
1493,4.461947321891785
1494,4.596964776515961
1495,4.689165413379669
1496,4.577725172042847
1497,4.569232881069183
1498,4.692539215087891
1499,4.542457342147827
1500,4.510402679443359
1501,4.488732933998108
1502,4.355649352073669
1503,4.623718082904816
1504,4.375134289264679
1505,4.544997334480286
1506,4.595538973808289
1507,4.490402519702911
1508,4.582246959209442
1509,4.573405385017395
1510,4.494771480560303
1511,4.4831079840660095
1512,4.464875638484955
1513,4.630392372608185
1514,4.655185282230377
1515,4.406978249549866
1516,4.474786818027496
1517,4.631580889225006
1518,4.468142151832581
1519,4.333374440670013
1520,4.472534120082855
1521,4.502157211303711
1522,4.513078510761261
1523,4.484549462795258
1524,4.67299872636795
1525,4.791336834430695
1526,4.680333375930786
1527,4.527565121650696
1528,4.533437967300415
1529,4.537481606006622
1530,4.401332199573517
1531,4.515916109085083
1532,4.520266115665436
1533,4.530398190021515
1534,4.538528084754944
1535,4.499740183353424
1536,4.390194237232208
1537,4.441539943218231
1538,4.394976735115051
1539,4.504659950733185
1540,4.295942425727844
1541,4.468657195568085
1542,4.532270669937134
1543,4.447487235069275
1544,4.413964211940765
1545,4.611865997314453
1546,4.636048674583435
1547,4.432318091392517
1548,4.423937618732452
1549,4.444141685962677
1550,4.452021777629852
1551,4.444529116153717
1552,4.467708945274353
1553,4.537292301654816
1554,4.516045451164246
1555,4.3391218185424805
1556,4.485737502574921
1557,4.549086153507233
1558,4.334019660949707
1559,4.571875810623169
1560,4.506668865680695
1561,4.63956892490387
1562,4.534295976161957
1563,4.472384750843048
1564,4.548321068286896
1565,4.453239738941193
1566,4.442111551761627
1567,4.467626512050629
1568,4.5201281905174255
1569,4.652317702770233
1570,4.724143147468567
1571,4.598310589790344
1572,4.70136833190918
1573,4.346333563327789
1574,4.506148099899292
1575,4.286972880363464
1576,4.4926339983940125
1577,4.490805745124817
1578,4.492927730083466
1579,4.5660945773124695
1580,4.443357408046722
1581,4.513219237327576
1582,4.359824776649475
1583,4.419959843158722
1584,4.360665857791901
1585,4.534358322620392
1586,4.453492760658264
1587,4.453797996044159
1588,4.361581265926361
1589,4.580583035945892
1590,4.436409175395966
1591,4.40012401342392
1592,4.489984035491943
1593,4.525515198707581
1594,4.44082510471344
1595,4.4867642521858215
1596,4.28656393289566
1597,4.33709579706192
1598,4.467471957206726
1599,4.448736131191254
1600,4.417491376399994
1601,4.4697006940841675
1602,4.4920899868011475
1603,4.434050798416138
1604,4.563901305198669
1605,4.447820723056793
1606,4.467030346393585
1607,4.347526431083679
1608,4.435416579246521
1609,4.550438821315765
1610,4.518499493598938
1611,4.468843758106232
1612,4.360223233699799
1613,4.466352462768555
1614,4.42162549495697
1615,4.481020033359528
1616,4.718052864074707
1617,4.527851045131683
1618,4.835864782333374
1619,4.71782648563385
1620,4.473924100399017
1621,4.4278265833854675
1622,4.595078468322754
1623,4.3622830510139465
1624,4.297939777374268
1625,4.414021253585815
1626,4.417132139205933
1627,4.456677675247192
1628,4.325920403003693
1629,4.459552347660065
1630,4.534535825252533
1631,4.383221805095673
1632,4.256947159767151
1633,4.489759743213654
1634,4.45335328578949
1635,4.315893173217773
1636,4.316684424877167
1637,4.4447848200798035
1638,4.427898585796356
1639,4.478826105594635
1640,4.4621060490608215
1641,4.400647938251495
1642,4.452975690364838
1643,4.179096698760986
1644,4.4396584033966064
1645,4.258270263671875
1646,4.333006799221039
1647,4.3679733872413635
1648,4.395996391773224
1649,4.556730210781097
1650,4.385719954967499
1651,4.4253663420677185
1652,4.511274635791779
1653,4.454746961593628
1654,4.613223612308502
1655,4.52160370349884
1656,4.506998598575592
1657,4.509381055831909
1658,4.526928067207336
1659,4.416640281677246
1660,4.507037281990051
1661,4.619274318218231
1662,4.5114094614982605
1663,4.48514997959137
1664,4.468229413032532
1665,4.493968188762665
1666,4.509338915348053
1667,4.646827697753906
1668,4.441453993320465
1669,4.453331410884857
1670,4.580979228019714
1671,4.4893439412117
1672,4.6488014459609985
1673,4.7222835421562195
1674,4.449064910411835
1675,4.500893533229828
1676,4.4156588315963745
1677,4.381915807723999
1678,4.355336248874664
1679,4.444721579551697
1680,4.426495850086212
1681,4.560196936130524
1682,4.441126465797424
1683,4.3822057247161865
1684,4.409260094165802
1685,4.309295356273651
1686,4.3894999623298645
1687,4.478909194469452
1688,4.333405137062073
1689,4.439875841140747
1690,4.273925065994263
1691,4.408843457698822
1692,4.466396927833557
1693,4.309221982955933
1694,4.373454809188843
1695,4.4690123200416565
1696,4.372566640377045
1697,4.272726953029633
1698,4.40390807390213
1699,4.185154616832733
1700,4.3893061876297
1701,4.320859014987946
1702,4.412357747554779
1703,4.362701952457428
1704,4.467408359050751
1705,4.235599160194397
1706,4.282162070274353
1707,4.342022061347961
1708,4.367662966251373
1709,4.522596538066864
1710,4.2890453934669495
1711,4.346320927143097
1712,4.663677394390106
1713,4.530614495277405
1714,4.329452753067017
1715,4.319523215293884
1716,4.543736040592194
1717,4.3785412311553955
1718,4.4731303453445435
1719,4.478997528553009
1720,4.443094491958618
1721,4.476846396923065
1722,4.413252174854279
1723,4.55841463804245
1724,4.46794730424881
1725,4.478911578655243
1726,4.6024781465530396
1727,4.615409433841705
1728,4.458213567733765
1729,4.6251009702682495
1730,4.312865912914276
1731,4.323590874671936
1732,4.381804704666138
1733,4.429750680923462
1734,4.340921998023987
1735,4.575645089149475
1736,4.2603514194488525
1737,4.285811245441437
1738,4.412479639053345
1739,4.457109689712524
1740,4.333130776882172
1741,4.420968413352966
1742,4.207603573799133
1743,4.354932010173798
1744,4.2261117696762085
1745,4.574981212615967
1746,4.375841557979584
1747,4.39909029006958
1748,4.30455869436264
1749,4.476873278617859
1750,4.371643245220184
1751,4.567450642585754
1752,4.23082423210144
1753,4.341744840145111
1754,4.3443726897239685
1755,4.3868995904922485
1756,4.293573439121246
1757,4.506616413593292
1758,4.361921489238739
1759,4.488151669502258
1760,4.406379461288452
1761,4.363139808177948
1762,4.305176556110382
1763,4.364159405231476
1764,4.365733206272125
1765,4.149714291095734
1766,4.376373291015625
1767,4.365815818309784
1768,4.289978384971619
1769,4.318868398666382
1770,4.453717529773712
1771,4.437081933021545
1772,4.320718884468079
1773,4.359613478183746
1774,4.361408352851868
1775,4.468454658985138
1776,4.541752457618713
1777,4.463620722293854
1778,4.4101510643959045
1779,4.378821611404419
1780,4.770733833312988
1781,4.620620965957642
1782,4.631047248840332
1783,4.381015181541443
1784,4.35772830247879
1785,4.306036949157715
1786,4.261966109275818
1787,4.313426673412323
1788,4.339569568634033
1789,4.32881635427475
1790,4.443843603134155
1791,4.397894859313965
1792,4.349869072437286
1793,4.242009460926056
1794,4.2709314823150635
1795,4.3658939599990845
1796,4.127748012542725
1797,4.339791119098663
1798,4.448101758956909
1799,4.204005300998688
1800,4.447542726993561
1801,4.313034474849701
1802,4.460195302963257
1803,4.151346802711487
1804,4.468605041503906
1805,4.356630444526672
1806,4.420802652835846
1807,4.321023762226105
1808,4.313484966754913
1809,4.334214270114899
1810,4.345222175121307
1811,4.326806724071503
1812,4.398704409599304
1813,4.333674490451813
1814,4.185906946659088
1815,4.46949702501297
1816,4.391511499881744
1817,4.367920637130737
1818,4.473991811275482
1819,4.329875290393829
1820,4.417829215526581
1821,4.35454398393631
1822,4.416185438632965
1823,4.466508328914642
1824,4.284554421901703
1825,4.392832934856415
1826,4.294852793216705
1827,4.382484495639801
1828,4.511341989040375
1829,4.467079162597656
1830,4.351698458194733
1831,4.386764585971832
1832,4.678882539272308
1833,4.4808483719825745
1834,4.64689314365387
1835,4.252447068691254
1836,4.290118157863617
1837,4.459610044956207
1838,4.41071891784668
1839,4.299409806728363
1840,4.477886259555817
1841,4.219860017299652
1842,4.371537446975708
1843,4.262126207351685
1844,4.269727110862732
1845,4.2928577065467834
1846,4.162138283252716
1847,4.441845953464508
1848,4.270397663116455
1849,4.456197559833527
1850,4.310343146324158
1851,4.392584323883057
1852,4.332420885562897
1853,4.2274110317230225
1854,4.371159672737122
1855,4.215246498584747
1856,4.2722137570381165
1857,4.375242054462433
1858,4.428645968437195
1859,4.367574453353882
1860,4.370904445648193
1861,4.302979946136475
1862,4.40845662355423
1863,4.328643023967743
1864,4.458648264408112
1865,4.471460461616516
1866,4.4964404702186584
1867,4.306077659130096
1868,4.413651645183563
1869,4.430360734462738
1870,4.413721084594727
1871,4.37087619304657
1872,4.423434495925903
1873,4.332757592201233
1874,4.354157984256744
1875,4.303851306438446
1876,4.575344920158386
1877,4.426823556423187
1878,4.271787226200104
1879,4.462926030158997
1880,4.217529654502869
1881,4.348306238651276
1882,4.233580827713013
1883,4.418488264083862
1884,4.454516887664795
1885,4.6509703397750854
1886,4.621355414390564
1887,4.40312784910202
1888,4.256478130817413
1889,4.38404905796051
1890,4.277991414070129
1891,4.288891077041626
1892,4.333722233772278
1893,4.3763352036476135
1894,4.307769477367401
1895,4.322416961193085
1896,4.299720048904419
1897,4.406870603561401
1898,4.371414840221405
1899,4.379077970981598
1900,4.389692783355713
1901,4.244199454784393
1902,4.3422393798828125
1903,4.361770033836365
1904,4.318274259567261
1905,4.242039918899536
1906,4.475838780403137
1907,4.318483114242554
1908,4.333899974822998
1909,4.446571707725525
1910,4.2899832129478455
1911,4.208086669445038
1912,4.242413699626923
1913,4.2631359696388245
1914,4.462213397026062
1915,4.397821426391602
1916,4.200526475906372
1917,4.357138991355896
1918,4.571896851062775
1919,4.396378338336945
1920,4.292949318885803
1921,4.360065042972565
1922,4.419000446796417
1923,4.323059618473053
1924,4.257907450199127
1925,4.358487606048584
1926,4.351868093013763
1927,4.351009786128998
1928,4.39233124256134
1929,4.366304278373718
1930,4.332790911197662
1931,4.492093503475189
1932,4.456564724445343
1933,4.431604504585266
1934,4.196910500526428
1935,4.332076907157898
1936,4.53704309463501
1937,4.555552065372467
1938,4.503171682357788
1939,4.450538456439972
1940,4.566988885402679
1941,4.310441374778748
1942,4.226148962974548
1943,4.435213148593903
1944,4.295860648155212
1945,4.224843978881836
1946,4.1716428399086
1947,4.405166864395142
1948,4.428295016288757
1949,4.313865423202515
1950,4.372962534427643
1951,4.356717765331268
1952,4.226294040679932
1953,4.291485786437988
1954,4.308689713478088
1955,4.289019346237183
1956,4.309119164943695
1957,4.310427904129028
1958,4.35226035118103
1959,4.526804983615875
1960,4.346315264701843
1961,4.325109660625458
1962,4.328948676586151
1963,4.224988281726837
1964,4.386774718761444
1965,4.4330074191093445
1966,4.299765706062317
1967,4.377703666687012
1968,4.329523265361786
1969,4.263221919536591
1970,4.371013402938843
1971,4.3986265659332275
1972,4.45573753118515
1973,4.32198166847229
1974,4.373103559017181
1975,4.4884339570999146
1976,4.231455445289612
1977,4.3245736956596375
1978,4.2123212814331055
1979,4.305204451084137
1980,4.411246359348297
1981,4.27753746509552
1982,4.423402965068817
1983,4.368614554405212
1984,4.240339815616608
1985,4.383656919002533
1986,4.404532313346863
1987,4.4835524559021
1988,4.634750723838806
1989,4.36004900932312
1990,4.291812419891357
1991,4.372902929782867
1992,4.255385220050812
1993,4.3752681016922
1994,4.272482454776764
1995,4.447209060192108
1996,4.2452985644340515
1997,4.385425865650177
1998,4.219416499137878
1999,4.40781432390213
2000,4.170395612716675
2001,4.3927499651908875
2002,4.278581738471985
2003,4.1396530866622925
